org,substrate,activity
Kytococcus sedentarius,7Ph.heptanoate,2.262395887
Granulosicoccus antarcticus,7Ph.heptanoate,2.170555071
Mobilicoccus massiliensis,7Ph.heptanoate,1.879046665
Kocuria varians,7Ph.heptanoate,1.792149387
Actinoplanes atraurantiacus,7Ph.heptanoate,1.733058216
Thermomonas haemolytica,7Ph.heptanoate,1.504420053
Chromatocurvus halotolerans,7Ph.heptanoate,1.732681402
Xanthomonas translucens,7Ph.heptanoate,1.183939611
Dermabacter hominis,7Ph.heptanoate,1.976350861
Luteimonas tolerans,7Ph.heptanoate,1.65934974
Halobacteriovorax marinus,7Ph.heptanoate,1.281679748
Xanthomonas campestris,7Ph.heptanoate,0
Arthrobacter globiformis,7Ph.heptanoate,1.663953461
Brachybacterium paraconglomeratum,7Ph.heptanoate,1.605502766
Mycolicibacterium obuense,7Ph.heptanoate,1.382390674
Okibacterium fritillariae,7Ph.heptanoate,1.681235875
Arenimonas oryziterrae,7Ph.heptanoate,1.235285827
Subtercola sp.,7Ph.heptanoate,1.670248043
Plantibacter sp.,7Ph.heptanoate,1.58400997
Kocuria flava,7Ph.heptanoate,0
Cellulomonas cellasea,7Ph.heptanoate,1.637009175
Pseudoxanthomonas sp.,7Ph.heptanoate,1.272784458
Micromonospora peucetia,7Ph.heptanoate,1.651536432
Intrasporangiaceae bacterium,7Ph.heptanoate,1.1681117
Brachybacterium alimentarium,7Ph.heptanoate,1.757711049
Humibacillus sp.,7Ph.heptanoate,1.459503556
Agreia bicolorata,7Ph.heptanoate,0
Nesterenkonia alba,7Ph.heptanoate,1.214956567
Silanimonas lenta,7Ph.heptanoate,0
Sandaracinus amylolyticus,7Ph.heptanoate,1.462301092
Leifsonia sp.,7Ph.heptanoate,1.562082994
Bacteriovorax sp.,7Ph.heptanoate,0
Auraticoccus monumenti,7Ph.heptanoate,1.361828185
Paenibacillus polysaccharolyticus,7Ph.heptanoate,1.193772632
Sediminihabitans luteus,7Ph.heptanoate,1.379152141
Psychromonas aquimarina,7Ph.heptanoate,1.057287907
Isoptericola variabilis,7Ph.heptanoate,1.475470209
Dermatophilus congolensis,7Ph.heptanoate,0
Chloroflexi bacterium,7Ph.heptanoate,0
Geodermatophilus obscurus,7Ph.heptanoate,0
Nakamurella multipartita,7Ph.heptanoate,0
Enhygromyxa salina,7Ph.heptanoate,0
Brevibacterium antiquum,7Ph.heptanoate,0
Rothia mucilaginosa,7Ph.heptanoate,0
Actinomycetospora chiangmaiensis,7Ph.heptanoate,1.43770265
Saccharothrix espanaensis,7Ph.heptanoate,0
Wenzhouxiangella sediminis,7Ph.heptanoate,1.691952556
Virgibacillus salinus,7Ph.heptanoate,1.524400927
Clavibacter michiganensis,7Ph.heptanoate,1.616824203
Streptomyces ambofaciens,7Ph.heptanoate,1.653336364
Micromonospora avicenniae,7Ph.heptanoate,1.390998793
Kineosphaera limosa,7Ph.heptanoate,1.52817106
Sanguibacter keddieii,7Ph.heptanoate,1.463634244
Bacillus sp.,7Ph.heptanoate,0
Frankiales bacterium,7Ph.heptanoate,0
Streptococcus pneumoniae,7Ph.heptanoate,0
Desulfobulbus elongatus,7Ph.heptanoate,0
Citricoccus muralis,7Ph.heptanoate,0
Streptomyces avermitilis,7Ph.heptanoate,0
Desulfobacter curvatus,7Ph.heptanoate,0
Agrococcus casei,7Ph.heptanoate,0
Cephaloticoccus capnophilus,7Ph.heptanoate,0
Chlamydiales bacterium,7Ph.heptanoate,0
Microlunatus phosphovorus,7Ph.heptanoate,0
Clostridium combesii,7Ph.heptanoate,0
Brevibacterium mcbrellneri,7Ph.heptanoate,0
Shewanella putrefaciens,7Ph.heptanoate,0
Anaerocolumna xylanovorans,7Ph.heptanoate,0
Pelobacter propionicus,7Ph.heptanoate,0
Bacteroides luti,7Ph.heptanoate,0
Nonomuraea candida,7Ph.heptanoate,0
Legionella brunensis,7Ph.heptanoate,0
Allokutzneria albata,7Ph.heptanoate,0
Kytococcus sedentarius,azido,2.881498113
Granulosicoccus antarcticus,azido,2.313627907
Mobilicoccus massiliensis,azido,2.351474852
Kocuria varians,azido,2.14503531
Actinoplanes atraurantiacus,azido,1.807777977
Thermomonas haemolytica,azido,2.257615085
Chromatocurvus halotolerans,azido,1.972588718
Xanthomonas translucens,azido,2.319146515
Dermabacter hominis,azido,2.065591498
Luteimonas tolerans,azido,1.972597399
Halobacteriovorax marinus,azido,1.560779479
Xanthomonas campestris,azido,2.101380453
Arthrobacter globiformis,azido,1.971712886
Brachybacterium paraconglomeratum,azido,1.942329904
Mycolicibacterium obuense,azido,1.759393443
Okibacterium fritillariae,azido,1.917005162
Arenimonas oryziterrae,azido,1.907870832
Subtercola sp.,azido,1.96742507
Plantibacter sp.,azido,1.777497567
Kocuria flava,azido,1.889074915
Cellulomonas cellasea,azido,1.545780135
Pseudoxanthomonas sp.,azido,1.983782067
Micromonospora peucetia,azido,1.953923795
Intrasporangiaceae bacterium,azido,1.979266089
Brachybacterium alimentarium,azido,1.824905125
Humibacillus sp.,azido,1.74134203
Agreia bicolorata,azido,1.751849226
Nesterenkonia alba,azido,1.590058532
Silanimonas lenta,azido,1.870200738
Sandaracinus amylolyticus,azido,1.709246194
Leifsonia sp.,azido,1.812525809
Bacteriovorax sp.,azido,1.690882332
Auraticoccus monumenti,azido,1.75221641
Paenibacillus polysaccharolyticus,azido,1.574432953
Sediminihabitans luteus,azido,1.904025939
Psychromonas aquimarina,azido,1.768542532
Isoptericola variabilis,azido,1.388916653
Dermatophilus congolensis,azido,1.723065878
Chloroflexi bacterium,azido,1.356796247
Geodermatophilus obscurus,azido,1.668089729
Nakamurella multipartita,azido,1.929015959
Enhygromyxa salina,azido,1.681072404
Brevibacterium antiquum,azido,1.744964971
Rothia mucilaginosa,azido,1.624938281
Actinomycetospora chiangmaiensis,azido,1.722813728
Saccharothrix espanaensis,azido,1.816847814
Wenzhouxiangella sediminis,azido,1.896116981
Virgibacillus salinus,azido,1.458417334
Clavibacter michiganensis,azido,1.886858063
Streptomyces ambofaciens,azido,1.637842759
Micromonospora avicenniae,azido,1.942807269
Kineosphaera limosa,azido,1.656674017
Sanguibacter keddieii,azido,1.701405446
Bacillus sp.,azido,1.831425305
Frankiales bacterium,azido,1.873480776
Streptococcus pneumoniae,azido,1.78938803
Desulfobulbus elongatus,azido,1.580366887
Citricoccus muralis,azido,1.756469053
Streptomyces avermitilis,azido,1.792682793
Desulfobacter curvatus,azido,1.63861637
Agrococcus casei,azido,1.731048812
Cephaloticoccus capnophilus,azido,1.623522385
Chlamydiales bacterium,azido,1.823846796
Microlunatus phosphovorus,azido,1.681456807
Clostridium combesii,azido,1.727425745
Brevibacterium mcbrellneri,azido,1.762984038
Shewanella putrefaciens,azido,0
Anaerocolumna xylanovorans,azido,1.587601132
Pelobacter propionicus,azido,1.423432339
Bacteroides luti,azido,1.521676207
Nonomuraea candida,azido,1.867982624
Legionella brunensis,azido,1.751825458
Allokutzneria albata,azido,0
Kytococcus sedentarius,biotin,1.648880025
Granulosicoccus antarcticus,biotin,1.653274619
Mobilicoccus massiliensis,biotin,0
Kocuria varians,biotin,0.928067399
Actinoplanes atraurantiacus,biotin,0.994681287
Thermomonas haemolytica,biotin,0
Chromatocurvus halotolerans,biotin,0
Xanthomonas translucens,biotin,0
Dermabacter hominis,biotin,0.800045235
Luteimonas tolerans,biotin,0
Halobacteriovorax marinus,biotin,1.078945662
Xanthomonas campestris,biotin,0
Arthrobacter globiformis,biotin,0
Brachybacterium paraconglomeratum,biotin,0
Mycolicibacterium obuense,biotin,0
Okibacterium fritillariae,biotin,0
Arenimonas oryziterrae,biotin,0
Subtercola sp.,biotin,1.044372688
Plantibacter sp.,biotin,0
Kocuria flava,biotin,1.146737696
Cellulomonas cellasea,biotin,0
Pseudoxanthomonas sp.,biotin,0
Micromonospora peucetia,biotin,0
Intrasporangiaceae bacterium,biotin,0.855468051
Brachybacterium alimentarium,biotin,0
Humibacillus sp.,biotin,0
Agreia bicolorata,biotin,0
Nesterenkonia alba,biotin,0
Silanimonas lenta,biotin,0
Sandaracinus amylolyticus,biotin,0
Leifsonia sp.,biotin,0
Bacteriovorax sp.,biotin,0
Auraticoccus monumenti,biotin,0
Paenibacillus polysaccharolyticus,biotin,0
Sediminihabitans luteus,biotin,0
Psychromonas aquimarina,biotin,0
Isoptericola variabilis,biotin,0.813844754
Dermatophilus congolensis,biotin,0
Chloroflexi bacterium,biotin,0
Geodermatophilus obscurus,biotin,0
Nakamurella multipartita,biotin,0
Enhygromyxa salina,biotin,0
Brevibacterium antiquum,biotin,0
Rothia mucilaginosa,biotin,0
Actinomycetospora chiangmaiensis,biotin,0
Saccharothrix espanaensis,biotin,0
Wenzhouxiangella sediminis,biotin,0
Virgibacillus salinus,biotin,0
Clavibacter michiganensis,biotin,0
Streptomyces ambofaciens,biotin,0
Micromonospora avicenniae,biotin,0
Kineosphaera limosa,biotin,0
Sanguibacter keddieii,biotin,0
Bacillus sp.,biotin,0
Frankiales bacterium,biotin,0
Streptococcus pneumoniae,biotin,0
Desulfobulbus elongatus,biotin,0
Citricoccus muralis,biotin,0
Streptomyces avermitilis,biotin,0
Desulfobacter curvatus,biotin,0
Agrococcus casei,biotin,0
Cephaloticoccus capnophilus,biotin,0
Chlamydiales bacterium,biotin,0
Microlunatus phosphovorus,biotin,0
Clostridium combesii,biotin,0
Brevibacterium mcbrellneri,biotin,0
Shewanella putrefaciens,biotin,0
Anaerocolumna xylanovorans,biotin,0
Pelobacter propionicus,biotin,0
Bacteroides luti,biotin,0
Nonomuraea candida,biotin,0
Legionella brunensis,biotin,0
Allokutzneria albata,biotin,0
Kytococcus sedentarius,butoxy,2.968362067
Granulosicoccus antarcticus,butoxy,2.576872405
Mobilicoccus massiliensis,butoxy,2.360309833
Kocuria varians,butoxy,2.630924626
Actinoplanes atraurantiacus,butoxy,2.312501389
Thermomonas haemolytica,butoxy,2.646311409
Chromatocurvus halotolerans,butoxy,2.073999507
Xanthomonas translucens,butoxy,2.578672357
Dermabacter hominis,butoxy,2.452056206
Luteimonas tolerans,butoxy,2.078840725
Halobacteriovorax marinus,butoxy,2.104098911
Xanthomonas campestris,butoxy,1.876305919
Arthrobacter globiformis,butoxy,2.415193242
Brachybacterium paraconglomeratum,butoxy,1.815329602
Mycolicibacterium obuense,butoxy,1.772930604
Okibacterium fritillariae,butoxy,2.604635933
Arenimonas oryziterrae,butoxy,2.312902088
Subtercola sp.,butoxy,2.584490342
Plantibacter sp.,butoxy,1.333482985
Kocuria flava,butoxy,1.627752725
Cellulomonas cellasea,butoxy,2.037604491
Pseudoxanthomonas sp.,butoxy,2.442796503
Micromonospora peucetia,butoxy,2.481217289
Intrasporangiaceae bacterium,butoxy,2.006668015
Brachybacterium alimentarium,butoxy,1.87975018
Humibacillus sp.,butoxy,2.442283645
Agreia bicolorata,butoxy,2.399583641
Nesterenkonia alba,butoxy,2.682531602
Silanimonas lenta,butoxy,1.939124012
Sandaracinus amylolyticus,butoxy,2.431437085
Leifsonia sp.,butoxy,2.636620373
Bacteriovorax sp.,butoxy,2.044808675
Auraticoccus monumenti,butoxy,2.187691277
Paenibacillus polysaccharolyticus,butoxy,1.639129237
Sediminihabitans luteus,butoxy,2.501664516
Psychromonas aquimarina,butoxy,2.152262298
Isoptericola variabilis,butoxy,1.968930557
Dermatophilus congolensis,butoxy,2.359579411
Chloroflexi bacterium,butoxy,1.606194051
Geodermatophilus obscurus,butoxy,2.142601016
Nakamurella multipartita,butoxy,2.090581995
Enhygromyxa salina,butoxy,2.409103573
Brevibacterium antiquum,butoxy,1.866979445
Rothia mucilaginosa,butoxy,1.558607971
Actinomycetospora chiangmaiensis,butoxy,1.989242323
Saccharothrix espanaensis,butoxy,1.673001498
Wenzhouxiangella sediminis,butoxy,2.445733741
Virgibacillus salinus,butoxy,1.869940918
Clavibacter michiganensis,butoxy,1.924991428
Streptomyces ambofaciens,butoxy,2.557106867
Micromonospora avicenniae,butoxy,1.618657035
Kineosphaera limosa,butoxy,1.963532126
Sanguibacter keddieii,butoxy,0
Bacillus sp.,butoxy,2.136902126
Frankiales bacterium,butoxy,2.096655961
Streptococcus pneumoniae,butoxy,1.327347543
Desulfobulbus elongatus,butoxy,1.603631834
Citricoccus muralis,butoxy,2.398733542
Streptomyces avermitilis,butoxy,2.397739651
Desulfobacter curvatus,butoxy,1.855672804
Agrococcus casei,butoxy,1.421589797
Cephaloticoccus capnophilus,butoxy,1.614663148
Chlamydiales bacterium,butoxy,2.054847632
Microlunatus phosphovorus,butoxy,2.279535937
Clostridium combesii,butoxy,1.643117009
Brevibacterium mcbrellneri,butoxy,1.793370478
Shewanella putrefaciens,butoxy,1.46210496
Anaerocolumna xylanovorans,butoxy,1.46884821
Pelobacter propionicus,butoxy,1.582052261
Bacteroides luti,butoxy,1.445842653
Nonomuraea candida,butoxy,1.807562255
Legionella brunensis,butoxy,0
Allokutzneria albata,butoxy,2.182964028
Kytococcus sedentarius,ClPh.propionate,1.647777817
Granulosicoccus antarcticus,ClPh.propionate,1.944253239
Mobilicoccus massiliensis,ClPh.propionate,1.856659013
Kocuria varians,ClPh.propionate,1.611049749
Actinoplanes atraurantiacus,ClPh.propionate,1.603599789
Thermomonas haemolytica,ClPh.propionate,0
Chromatocurvus halotolerans,ClPh.propionate,0
Xanthomonas translucens,ClPh.propionate,0
Dermabacter hominis,ClPh.propionate,0
Luteimonas tolerans,ClPh.propionate,0
Halobacteriovorax marinus,ClPh.propionate,1.233325763
Xanthomonas campestris,ClPh.propionate,1.830669405
Arthrobacter globiformis,ClPh.propionate,0
Brachybacterium paraconglomeratum,ClPh.propionate,1.379807427
Mycolicibacterium obuense,ClPh.propionate,1.538069328
Okibacterium fritillariae,ClPh.propionate,0
Arenimonas oryziterrae,ClPh.propionate,0
Subtercola sp.,ClPh.propionate,0
Plantibacter sp.,ClPh.propionate,1.572048413
Kocuria flava,ClPh.propionate,0
Cellulomonas cellasea,ClPh.propionate,1.552273967
Pseudoxanthomonas sp.,ClPh.propionate,0
Micromonospora peucetia,ClPh.propionate,0
Intrasporangiaceae bacterium,ClPh.propionate,0
Brachybacterium alimentarium,ClPh.propionate,0
Humibacillus sp.,ClPh.propionate,1.741897034
Agreia bicolorata,ClPh.propionate,0
Nesterenkonia alba,ClPh.propionate,1.694366051
Silanimonas lenta,ClPh.propionate,0
Sandaracinus amylolyticus,ClPh.propionate,0
Leifsonia sp.,ClPh.propionate,0
Bacteriovorax sp.,ClPh.propionate,0
Auraticoccus monumenti,ClPh.propionate,0
Paenibacillus polysaccharolyticus,ClPh.propionate,0
Sediminihabitans luteus,ClPh.propionate,0
Psychromonas aquimarina,ClPh.propionate,0
Isoptericola variabilis,ClPh.propionate,0
Dermatophilus congolensis,ClPh.propionate,0
Chloroflexi bacterium,ClPh.propionate,1.164783021
Geodermatophilus obscurus,ClPh.propionate,0
Nakamurella multipartita,ClPh.propionate,0
Enhygromyxa salina,ClPh.propionate,0
Brevibacterium antiquum,ClPh.propionate,1.195712455
Rothia mucilaginosa,ClPh.propionate,0
Actinomycetospora chiangmaiensis,ClPh.propionate,0
Saccharothrix espanaensis,ClPh.propionate,0
Wenzhouxiangella sediminis,ClPh.propionate,0
Virgibacillus salinus,ClPh.propionate,0
Clavibacter michiganensis,ClPh.propionate,0
Streptomyces ambofaciens,ClPh.propionate,0
Micromonospora avicenniae,ClPh.propionate,0
Kineosphaera limosa,ClPh.propionate,0
Sanguibacter keddieii,ClPh.propionate,0
Bacillus sp.,ClPh.propionate,0
Frankiales bacterium,ClPh.propionate,0
Streptococcus pneumoniae,ClPh.propionate,0
Desulfobulbus elongatus,ClPh.propionate,0
